Company_ID,Company_Name,Industry,Region,Year,Publication_Date,Revenue,Profit_Margin,Market_Cap,Growth_Rate,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emissions,Water_Usage,Energy_Consumption,Analyst_Outlook
846,Firm_846,Retail,Oceania,2016,2017-05-05,7167.1,4.15,4672.7,22.57,62.4,65.2,69.3,46.5,228560.2,63563.8,1574313.2,4
846,Firm_846,Retail,Oceania,2017,2018-05-05,8216.1,0.52,9315.2,14.64,66.3,70.8,73.8,47.4,,,,3
846,Firm_846,Retail,Oceania,2018,2019-05-05,8986.2,-3.94,8520.8,9.37,62.3,69.1,68.0,44.0,233742.1,94655.8,1674516.3,5
846,Firm_846,Retail,Oceania,2019,2020-05-05,9652.4,-2.56,11831.6,7.41,63.0,75.9,65.8,42.4,229383.0,87155.7,1780534.8,3
846,Firm_846,Retail,Oceania,2020,2021-05-05,11587.8,-2.74,9492.7,20.05,64.1,73.0,68.5,45.6,266236.8,116379.9,829661.7,3
846,Firm_846,Retail,Oceania,2021,2022-05-05,14988.9,4.27,10640.9,29.35,68.5,75.0,76.1,47.1,,,,3
846,Firm_846,Retail,Oceania,2022,2023-05-05,20209.8,4.89,11210.7,34.83,69.5,72.1,78.2,50.7,619042.4,242127.3,3347528.0,1
847,Firm_847,Technology,Oceania,2012,2013-05-15,1486.7,12.47,6755.2,,60.9,36.4,62.5,83.4,,,,5
847,Firm_847,Technology,Oceania,2013,2014-05-15,1659.1,11.27,13723.8,11.6,57.8,47.6,57.9,67.9,,,,4
847,Firm_847,Technology,Oceania,2014,2015-05-15,2015.6,17.17,18855.8,21.48,52.8,38.7,51.0,69.2,84704.0,55415.5,1631975.3,1
847,Firm_847,Technology,Oceania,2015,2016-05-15,2711.7,14.28,25109.3,34.54,56.3,38.9,54.2,76.5,104210.2,69950.8,973456.4,2
847,Firm_847,Technology,Oceania,2016,2017-05-15,3034.1,15.52,15430.1,11.89,64.0,47.9,60.9,84.3,83877.1,34654.4,2067991.8,1
847,Firm_847,Technology,Oceania,2017,2018-05-15,3642.1,11.85,18815.3,20.04,61.6,39.0,62.8,82.7,177653.3,87037.7,2831273.4,4
847,Firm_847,Technology,Oceania,2018,2019-05-15,4523.7,12.15,16675.2,24.21,62.0,43.7,58.7,84.7,162356.5,92041.8,3944415.9,5
847,Firm_847,Technology,Oceania,2019,2020-05-15,5619.7,8.65,24348.9,24.23,65.1,39.4,62.6,94.2,157940.3,316756.5,5895789.2,2
847,Firm_847,Technology,Oceania,2020,2021-05-15,7504.2,16.79,16410.4,33.53,67.4,41.4,69.2,91.0,427375.3,145482.1,10386681.4,4
847,Firm_847,Technology,Oceania,2021,2022-05-15,8925.3,16.37,22667.3,18.94,61.4,44.3,55.8,86.0,472817.9,147705.2,12486601.5,5
847,Firm_847,Technology,Oceania,2022,2023-05-15,10439.6,18.38,24199.4,16.97,64.6,42.7,64.7,86.2,259283.7,344938.9,6411412.8,2
847,Firm_847,Technology,Oceania,2023,2024-05-15,11420.0,11.65,28520.8,9.39,67.4,55.8,62.8,85.3,294348.3,256484.6,5428583.7,3
847,Firm_847,Technology,Oceania,2024,2025-05-15,10592.7,14.95,32610.6,-7.24,70.6,57.1,67.2,88.6,,,,2
847,Firm_847,Technology,Oceania,2025,2026-05-15,8804.4,16.24,26912.4,-16.88,67.0,55.5,65.7,80.2,208677.9,252580.6,2446775.2,2
848,Firm_848,Retail,Oceania,2012,2013-05-21,4215.3,-1.39,8686.5,,55.3,44.5,58.2,62.9,239057.0,145301.8,1293296.2,3
848,Firm_848,Retail,Oceania,2013,2014-05-21,4181.9,0.53,14028.7,-0.79,52.3,39.0,54.2,64.7,354129.9,240533.6,2397801.8,3
848,Firm_848,Retail,Oceania,2014,2015-05-21,4375.3,0.84,12733.5,4.62,51.8,55.9,45.1,58.8,,,,3
848,Firm_848,Retail,Oceania,2015,2016-05-21,5109.9,7.72,15588.7,16.79,50.8,51.9,48.7,53.2,221145.8,41108.5,4021592.9,1
848,Firm_848,Retail,Oceania,2016,2017-05-21,5177.6,11.03,10137.7,1.33,51.5,44.3,54.7,54.5,,,,4
848,Firm_848,Retail,Oceania,2017,2018-05-21,5722.3,4.14,12844.3,10.52,47.4,41.5,51.5,46.9,,,,4
848,Firm_848,Retail,Oceania,2018,2019-05-21,6327.9,4.4,13240.2,10.58,47.8,48.2,42.3,57.4,398162.2,168183.8,8012910.7,1
848,Firm_848,Retail,Oceania,2019,2020-05-21,7276.3,5.22,13896.8,14.99,52.1,45.9,51.4,60.9,486298.5,151477.0,6502002.5,3
848,Firm_848,Retail,Oceania,2020,2021-05-21,8218.3,2.66,10472.8,12.95,49.7,53.4,42.5,58.2,642384.2,263988.5,4267597.0,2
848,Firm_848,Retail,Oceania,2021,2022-05-21,7673.5,5.37,14157.4,-6.63,52.4,57.3,45.1,59.5,300786.5,198474.8,4025016.6,1
848,Firm_848,Retail,Oceania,2022,2023-05-21,7410.5,5.88,10278.7,-3.43,52.6,56.9,46.6,58.4,452178.8,149653.5,5795378.5,3
848,Firm_848,Retail,Oceania,2023,2024-05-21,7001.5,4.02,10109.7,-5.52,60.4,68.9,54.2,61.3,331798.0,135440.4,2380338.6,4
848,Firm_848,Retail,Oceania,2024,2025-05-21,7734.7,2.84,11508.3,10.47,53.7,66.4,43.0,57.9,233316.1,71319.9,3479173.1,4
848,Firm_848,Retail,Oceania,2025,2026-05-21,7598.6,8.84,12640.1,-1.76,54.5,55.8,46.7,67.0,458546.6,216070.8,1428129.3,5
849,Firm_849,Finance,Europe,2012,2013-05-20,743.9,13.82,1738.8,,75.5,52.0,80.3,82.0,5212.7,3923.3,30130.5,2
849,Firm_849,Finance,Europe,2013,2014-05-20,781.9,17.92,1964.0,5.1,73.4,52.1,87.6,73.4,2952.9,3336.3,57294.1,3
849,Firm_849,Finance,Europe,2014,2015-05-20,692.6,17.28,2109.1,-11.41,71.4,50.4,80.5,74.3,4158.9,4934.7,29081.7,3
849,Firm_849,Finance,Europe,2015,2016-05-20,693.0,25.36,1799.4,0.05,69.6,54.2,89.2,63.9,3676.9,5842.1,42488.8,2
849,Firm_849,Finance,Europe,2016,2017-05-20,613.5,24.16,1409.0,-11.48,69.3,52.3,91.9,62.6,,,,1
849,Firm_849,Finance,Europe,2017,2018-05-20,663.8,22.33,1119.8,8.21,67.1,46.5,95.1,58.6,3902.0,4149.1,95499.4,1
849,Firm_849,Finance,Europe,2018,2019-05-20,783.0,20.44,1024.2,17.95,73.6,57.2,100.0,64.3,1571.0,1865.7,28493.3,2
849,Firm_849,Finance,Europe,2019,2020-05-20,696.1,20.92,1031.6,-11.1,66.1,42.6,95.7,57.8,3974.0,7968.4,88508.7,3
849,Firm_849,Finance,Europe,2020,2021-05-20,661.9,20.72,902.3,-4.91,66.4,55.6,96.6,52.5,3189.2,4654.2,29119.1,3
849,Firm_849,Finance,Europe,2021,2022-05-20,688.3,23.03,1135.3,3.99,68.8,51.3,94.5,60.4,7612.7,2068.0,75910.1,4
849,Firm_849,Finance,Europe,2022,2023-05-20,781.8,17.55,1031.4,13.58,71.3,42.8,98.8,66.2,4986.0,6066.9,61946.0,5
849,Firm_849,Finance,Europe,2023,2024-05-20,885.2,15.33,1266.6,13.22,69.8,39.3,88.6,70.8,11432.2,15138.9,210535.6,1
849,Firm_849,Finance,Europe,2024,2025-05-20,943.8,16.42,1270.5,6.61,68.5,56.4,90.7,60.1,4880.0,5470.1,127322.1,4
849,Firm_849,Finance,Europe,2025,2026-05-20,1085.0,24.88,1237.3,14.97,72.8,61.2,96.5,63.3,4198.0,3947.9,37672.1,4
850,Firm_850,Energy,Asia,2012,2013-05-11,614.4,8.63,1704.8,,55.9,61.4,48.4,52.5,420921.2,116926.6,3007563.3,4
850,Firm_850,Energy,Asia,2013,2014-05-11,516.9,6.28,2055.1,-15.88,60.2,65.4,59.0,50.8,154888.8,97943.7,1213462.8,5
850,Firm_850,Energy,Asia,2014,2015-05-11,512.1,7.52,2736.0,-0.91,55.1,63.9,42.5,50.1,261044.5,169462.6,1966064.5,5
850,Firm_850,Energy,Asia,2015,2016-05-11,569.3,10.22,3833.2,11.17,55.2,67.3,36.2,50.2,,,,4
850,Firm_850,Energy,Asia,2016,2017-05-11,526.0,11.16,4980.7,-7.61,54.0,65.1,34.6,51.4,394205.1,43802.5,2154928.2,4
850,Firm_850,Energy,Asia,2017,2018-05-11,548.2,12.73,6584.2,4.22,57.9,70.5,39.0,51.6,337737.5,68489.5,1228066.3,5
850,Firm_850,Energy,Asia,2018,2019-05-11,528.4,9.7,6673.7,-3.62,58.6,70.9,39.9,52.9,202191.6,108432.4,954842.5,3
850,Firm_850,Energy,Asia,2019,2020-05-11,557.8,11.68,11483.3,5.57,58.4,64.9,45.4,58.2,183587.9,150710.6,1243041.3,3
850,Firm_850,Energy,Asia,2020,2021-05-11,576.2,9.82,7133.1,3.29,48.0,51.7,40.9,47.6,,,,2
850,Firm_850,Energy,Asia,2021,2022-05-11,636.9,7.89,9146.9,10.55,46.4,49.2,41.4,45.9,563391.7,450822.1,2776882.8,5
850,Firm_850,Energy,Asia,2022,2023-05-11,594.2,7.77,9589.8,-6.7,50.2,58.4,39.0,45.0,655788.6,126195.3,2106546.9,2
850,Firm_850,Energy,Asia,2023,2024-05-11,659.7,5.59,11408.3,11.01,52.0,61.6,32.8,51.8,446751.7,74735.0,2272174.6,5
850,Firm_850,Energy,Asia,2024,2025-05-11,689.2,6.75,13952.2,4.47,55.0,65.9,42.5,45.8,,,,3
850,Firm_850,Energy,Asia,2025,2026-05-11,691.8,1.49,15310.5,0.38,55.5,69.9,32.9,49.2,235258.6,168835.1,1641753.2,4
851,Firm_851,Healthcare,Asia,2012,2013-04-01,1858.3,14.73,10307.3,,67.0,56.8,96.2,31.6,,,,1
851,Firm_851,Healthcare,Asia,2013,2014-04-01,1896.6,22.67,6914.1,2.06,62.4,57.9,87.2,28.9,31864.2,53660.9,289354.8,2
851,Firm_851,Healthcare,Asia,2014,2015-04-01,1803.3,18.94,6653.7,-4.92,64.8,50.4,92.8,34.9,,,,5
851,Firm_851,Healthcare,Asia,2015,2016-04-01,1858.3,15.85,7847.6,3.05,63.8,51.2,83.9,44.3,86999.8,88671.5,785139.2,5
851,Firm_851,Healthcare,Asia,2016,2017-04-01,1957.8,17.0,11667.6,5.35,62.8,49.4,85.3,40.2,,,,5
851,Firm_851,Healthcare,Asia,2017,2018-04-01,1968.6,14.29,17297.5,0.55,57.9,55.8,77.7,29.8,60232.3,102544.8,407245.8,5
851,Firm_851,Healthcare,Asia,2018,2019-04-01,1939.4,7.43,18462.9,-1.49,67.8,51.8,94.3,41.5,36576.0,73089.4,943498.5,3
851,Firm_851,Healthcare,Asia,2019,2020-04-01,1890.5,11.82,19227.1,-2.52,68.2,57.8,99.5,29.8,33580.9,38696.4,424169.8,1
851,Firm_851,Healthcare,Asia,2020,2021-04-01,1880.7,11.79,14292.3,-0.52,64.5,54.0,95.9,26.1,34029.9,46021.6,289362.8,3
851,Firm_851,Healthcare,Asia,2021,2022-04-01,2097.5,12.91,12685.1,11.53,62.0,57.3,87.7,27.5,46082.3,63710.6,650039.6,3
851,Firm_851,Healthcare,Asia,2022,2023-04-01,1808.1,13.66,10932.1,-13.8,59.2,53.2,80.8,31.7,91353.4,104837.8,852244.0,2
851,Firm_851,Healthcare,Asia,2023,2024-04-01,1559.1,12.58,12366.2,-13.77,51.3,50.8,68.7,25.7,77330.1,39121.7,565828.1,1
851,Firm_851,Healthcare,Asia,2024,2025-04-01,1397.5,14.19,13189.8,-10.36,58.3,63.6,75.2,28.6,,,,1
851,Firm_851,Healthcare,Asia,2025,2026-04-01,1346.3,13.11,7012.6,-3.66,68.3,63.4,90.2,39.4,18690.1,49125.5,161417.5,3
852,Firm_852,Technology,Oceania,2012,2013-04-13,1691.2,18.62,12802.3,,48.2,34.2,64.2,40.7,,,,4
852,Firm_852,Technology,Oceania,2013,2014-04-13,1749.5,14.09,16743.9,3.45,47.0,29.2,62.1,44.6,119738.5,68408.3,1367204.0,3
853,Firm_853,Manufacturing,Oceania,2012,2013-04-02,3854.8,3.73,3536.3,,78.2,95.6,58.2,70.7,91699.2,102803.8,660711.2,2
853,Firm_853,Manufacturing,Oceania,2013,2014-04-02,4375.4,2.79,3478.4,13.5,73.3,91.9,50.2,67.5,276601.8,182386.9,1030906.9,1
853,Firm_853,Manufacturing,Oceania,2014,2015-04-02,4954.8,5.04,3293.5,13.24,78.4,96.5,56.5,72.1,100349.7,201565.7,1385558.3,5
853,Firm_853,Manufacturing,Oceania,2015,2016-04-02,5046.8,4.61,2936.1,1.86,76.5,95.8,46.5,77.6,165950.1,112426.2,944214.0,5
853,Firm_853,Manufacturing,Oceania,2016,2017-04-02,5289.6,9.9,3218.2,4.81,76.3,96.6,50.2,71.1,416524.0,115567.4,362026.1,3
853,Firm_853,Manufacturing,Oceania,2017,2018-04-02,5823.6,2.33,6999.8,10.09,78.1,99.7,56.4,65.2,152400.4,107469.9,832702.7,1
853,Firm_853,Manufacturing,Oceania,2018,2019-04-02,6442.2,6.85,5305.3,10.62,79.2,100.0,54.7,71.1,227817.4,218947.2,610473.4,2
853,Firm_853,Manufacturing,Oceania,2019,2020-04-02,6752.7,6.66,5520.5,4.82,77.1,94.3,54.9,72.7,523946.7,153060.7,1611204.6,4
853,Firm_853,Manufacturing,Oceania,2020,2021-04-02,7298.9,3.61,3539.1,8.09,81.8,99.8,62.0,73.2,194457.4,141254.1,1692938.3,3
853,Firm_853,Manufacturing,Oceania,2021,2022-04-02,7177.6,3.01,4250.7,-1.66,80.0,100.0,60.9,66.9,243509.4,148962.8,850784.3,5
853,Firm_853,Manufacturing,Oceania,2022,2023-04-02,7293.4,4.65,3363.8,1.61,82.0,99.3,59.4,77.8,182172.3,165940.9,2690337.5,1
853,Firm_853,Manufacturing,Oceania,2023,2024-04-02,7031.4,2.82,3715.9,-3.59,79.1,97.9,59.1,69.1,,,,5
853,Firm_853,Manufacturing,Oceania,2024,2025-04-02,7008.9,0.71,5358.8,-0.32,79.7,93.2,62.9,75.4,362498.3,258158.1,1323453.6,5
853,Firm_853,Manufacturing,Oceania,2025,2026-04-02,7330.8,8.83,7515.6,4.59,78.1,99.5,56.4,65.8,345125.9,406975.0,3810877.1,5
854,Firm_854,Retail,North America,2012,2013-04-03,4119.0,6.43,3001.2,,71.4,65.4,86.4,51.6,118204.5,23826.0,731441.7,1
854,Firm_854,Retail,North America,2013,2014-04-03,4227.4,6.36,2202.5,2.63,75.4,65.2,94.2,53.9,,,,2
854,Firm_854,Retail,North America,2014,2015-04-03,3667.9,1.94,2576.8,-13.24,78.1,75.1,92.2,56.3,28294.5,17548.5,501697.3,4
854,Firm_854,Retail,North America,2015,2016-04-03,3645.0,2.2,2792.1,-0.62,69.4,53.2,81.8,66.6,,,,2
854,Firm_854,Retail,North America,2016,2017-04-03,4079.2,5.89,2311.1,11.91,68.7,49.8,84.0,63.7,204145.0,102075.0,4924822.5,5
854,Firm_854,Retail,North America,2017,2018-04-03,4115.6,6.89,3223.8,0.89,69.8,53.6,80.1,70.6,738518.4,43216.0,1576525.8,2
854,Firm_854,Retail,North America,2018,2019-04-03,4206.1,6.52,2988.0,2.2,67.5,47.4,74.2,79.5,409493.9,108415.9,1046114.8,5
854,Firm_854,Retail,North America,2019,2020-04-03,4710.8,9.54,3399.7,12.0,71.4,67.9,76.6,66.2,85567.5,34948.9,979384.5,4
854,Firm_854,Retail,North America,2020,2021-04-03,4995.0,4.97,3520.2,6.03,71.2,68.8,76.4,64.8,86761.1,61707.7,1133010.2,4
854,Firm_854,Retail,North America,2021,2022-04-03,5019.3,5.93,4120.7,0.49,70.1,65.1,80.5,57.5,118159.9,71818.9,2681882.0,5
854,Firm_854,Retail,North America,2022,2023-04-03,5208.7,0.48,6209.0,3.77,72.9,66.4,84.5,59.7,170305.7,77501.4,1116363.8,2
854,Firm_854,Retail,North America,2023,2024-04-03,6137.2,5.01,7032.6,17.83,72.9,61.4,86.7,61.9,248462.3,96060.0,1621540.8,4
854,Firm_854,Retail,North America,2024,2025-04-03,7533.4,4.49,10048.7,22.75,73.7,64.4,85.1,64.4,490386.5,194479.3,1876518.4,5
854,Firm_854,Retail,North America,2025,2026-04-03,9174.8,-1.35,9755.3,21.79,75.8,70.5,87.0,62.0,299716.5,82016.4,1705799.7,4
855,Firm_855,Transportation,Oceania,2012,2013-05-06,5276.0,8.79,8066.9,,36.5,35.1,35.1,42.0,5348247.1,907582.4,35114907.4,5
855,Firm_855,Transportation,Oceania,2013,2014-05-06,5181.9,6.19,9299.6,-1.78,40.3,34.3,45.7,47.2,,,,4
855,Firm_855,Transportation,Oceania,2014,2015-05-06,4787.4,12.53,13277.1,-7.61,41.5,39.0,47.4,39.0,3702983.6,720403.6,24212539.4,5
855,Firm_855,Transportation,Oceania,2015,2016-05-06,4068.4,10.81,16151.3,-15.02,46.0,44.2,45.2,51.8,,,,1
855,Firm_855,Transportation,Oceania,2016,2017-05-06,2963.2,6.23,19285.9,-27.17,47.5,47.1,43.9,54.1,1643626.3,191110.6,14389112.4,3
855,Firm_855,Transportation,Oceania,2017,2018-05-06,2407.9,7.69,15698.7,-18.74,40.8,40.9,41.0,40.0,,,,3
855,Firm_855,Transportation,Oceania,2018,2019-05-06,2174.1,7.21,15662.0,-9.71,46.3,46.7,44.4,48.2,1661454.3,166291.2,6180014.9,2
855,Firm_855,Transportation,Oceania,2019,2020-05-06,1858.2,9.31,17660.7,-14.53,46.4,44.5,48.8,47.8,2050750.9,312125.5,3335709.1,4
855,Firm_855,Transportation,Oceania,2020,2021-05-06,1630.0,13.29,12508.0,-12.28,49.8,48.5,53.3,47.9,298433.6,169461.5,5468428.8,5
855,Firm_855,Transportation,Oceania,2021,2022-05-06,1377.6,16.47,19135.4,-15.49,46.8,41.2,51.2,54.3,1814053.2,150541.9,4417336.9,2
855,Firm_855,Transportation,Oceania,2022,2023-05-06,1243.8,10.46,22991.2,-9.71,48.0,45.0,48.0,55.4,1210516.1,166067.2,4529376.3,4
855,Firm_855,Transportation,Oceania,2023,2024-05-06,1281.8,11.51,26097.5,3.05,47.3,39.9,49.7,62.0,898975.9,163597.2,6297009.9,5
855,Firm_855,Transportation,Oceania,2024,2025-05-06,1445.3,3.96,35549.2,12.76,49.6,43.8,48.9,65.2,1134253.0,180058.6,3942754.9,1
855,Firm_855,Transportation,Oceania,2025,2026-05-06,1546.8,2.98,29156.9,7.02,57.9,55.7,56.8,65.1,,,,5
856,Firm_856,Manufacturing,North America,2012,2013-04-29,2911.2,4.76,4631.4,,60.0,55.7,69.7,55.9,317000.3,434255.2,4462356.9,5
856,Firm_856,Manufacturing,North America,2013,2014-04-29,2773.4,12.63,6545.6,-4.74,61.9,58.5,70.5,57.8,370634.8,459643.5,4748775.2,1
856,Firm_856,Manufacturing,North America,2014,2015-04-29,2617.0,13.18,7096.2,-5.64,62.9,58.5,76.3,54.8,265005.8,331401.6,2694067.6,2
856,Firm_856,Manufacturing,North America,2015,2016-04-29,2362.8,10.2,3197.7,-9.71,67.0,74.5,69.8,50.1,185795.2,107786.0,2612639.6,1
857,Firm_857,Utilities,Asia,2012,2013-04-06,1229.3,16.95,3011.3,,51.2,46.1,90.5,22.0,1368728.1,4337624.8,13138157.7,2
857,Firm_857,Utilities,Asia,2013,2014-04-06,1371.8,11.58,3412.6,11.6,53.0,46.3,89.9,29.5,914609.7,2512661.8,21864437.6,4
857,Firm_857,Utilities,Asia,2014,2015-04-06,1480.4,7.91,4799.7,7.92,53.4,38.7,92.9,43.4,1814146.9,1945478.9,13978179.4,5
857,Firm_857,Utilities,Asia,2015,2016-04-06,1771.7,7.77,4527.5,19.68,54.4,48.0,89.9,31.8,1629966.7,1488675.2,12814847.7,5
857,Firm_857,Utilities,Asia,2016,2017-04-06,2005.6,12.0,3566.7,13.2,56.4,53.4,90.6,28.3,1659316.0,1356992.8,16671073.7,4
857,Firm_857,Utilities,Asia,2017,2018-04-06,1945.3,13.61,3760.8,-3.01,57.4,55.4,85.5,33.1,846830.6,1966294.9,11535157.7,5
857,Firm_857,Utilities,Asia,2018,2019-04-06,1837.5,13.63,5353.7,-5.55,63.1,68.4,84.3,31.4,,,,3
857,Firm_857,Utilities,Asia,2019,2020-04-06,1755.8,13.64,5647.6,-4.44,61.3,65.7,84.6,29.1,792327.3,565252.5,3152340.0,2
857,Firm_857,Utilities,Asia,2020,2021-04-06,1698.9,8.59,4467.6,-3.24,59.9,59.1,87.7,33.6,,,,2
857,Firm_857,Utilities,Asia,2021,2022-04-06,1676.6,10.43,4762.9,-1.31,57.1,49.3,87.1,42.6,2746501.2,727786.4,8431062.9,3
857,Firm_857,Utilities,Asia,2022,2023-04-06,1503.4,9.82,4588.0,-10.33,54.8,46.2,91.1,35.9,1130626.3,2910690.2,32012244.7,4
857,Firm_857,Utilities,Asia,2023,2024-04-06,1354.2,11.19,4791.1,-9.93,55.1,44.3,95.8,35.9,,,,4
857,Firm_857,Utilities,Asia,2024,2025-04-06,1421.8,10.22,6565.3,4.99,59.6,56.5,87.7,37.5,1391528.0,792688.3,9871160.5,4
857,Firm_857,Utilities,Asia,2025,2026-04-06,1666.1,15.39,5787.8,17.18,57.6,53.4,88.1,35.4,1927703.0,1893250.6,17981038.0,4
858,Firm_858,Energy,Asia,2012,2013-04-08,2400.6,14.56,2363.7,,40.3,48.6,48.3,15.8,,,,2
858,Firm_858,Energy,Asia,2013,2014-04-08,2513.6,14.78,2178.6,4.71,40.8,55.0,46.9,6.2,835741.5,1032221.1,4289469.3,3
858,Firm_858,Energy,Asia,2014,2015-04-08,2795.1,5.88,2390.5,11.2,42.3,52.9,47.6,15.7,4314113.8,1172826.3,7455201.0,3
858,Firm_858,Energy,Asia,2015,2016-04-08,2990.6,6.56,2260.2,6.99,41.9,51.6,44.5,19.9,3765391.0,811663.5,26846819.5,4
858,Firm_858,Energy,Asia,2016,2017-04-08,3377.9,5.57,2940.7,12.95,42.4,47.5,53.5,21.3,4754917.9,1071328.6,30151862.8,2
858,Firm_858,Energy,Asia,2017,2018-04-08,3342.8,7.79,2726.9,-1.04,44.2,47.7,51.8,29.5,3648578.9,582287.3,34389120.1,3
858,Firm_858,Energy,Asia,2018,2019-04-08,3284.0,6.76,2627.5,-1.76,40.7,46.1,51.0,19.7,3182993.9,1488146.8,9024566.4,3
858,Firm_858,Energy,Asia,2019,2020-04-08,3067.6,12.41,3234.7,-6.59,41.2,51.3,38.4,23.8,3019176.6,972786.8,7487609.1,1
858,Firm_858,Energy,Asia,2020,2021-04-08,2835.5,12.84,2223.2,-7.57,41.3,59.0,31.4,15.7,1398167.5,819460.3,4221154.2,5
858,Firm_858,Energy,Asia,2021,2022-04-08,2679.1,8.72,3194.4,-5.52,49.9,69.9,37.6,22.2,2140970.3,437397.2,3188450.1,1
858,Firm_858,Energy,Asia,2022,2023-04-08,2760.1,10.86,2980.7,3.03,41.4,62.5,31.0,9.5,3381227.6,724867.0,7654977.3,1
858,Firm_858,Energy,Asia,2023,2024-04-08,2895.3,4.46,2167.2,4.9,37.2,48.2,37.1,15.5,,,,1
858,Firm_858,Energy,Asia,2024,2025-04-08,2840.5,1.35,1683.7,-1.89,40.8,49.9,38.5,25.0,2250469.7,1583466.6,19073548.7,1
858,Firm_858,Energy,Asia,2025,2026-04-08,3011.8,6.87,1074.2,6.03,42.1,49.0,48.6,21.9,4729531.0,672839.9,15701755.5,4
859,Firm_859,Utilities,Oceania,2012,2013-05-06,59497.2,6.5,113963.0,,54.5,72.2,38.7,35.0,17817094.8,25154437.1,95856046.2,3
859,Firm_859,Utilities,Oceania,2013,2014-05-06,55279.9,12.34,179504.6,-7.09,57.6,83.2,31.9,32.0,7569302.7,23501758.9,76986233.8,4
859,Firm_859,Utilities,Oceania,2014,2015-05-06,48439.0,8.49,194202.9,-12.38,60.5,86.0,38.3,31.7,11661610.5,4860959.1,49040331.1,1
859,Firm_859,Utilities,Oceania,2015,2016-05-06,41712.6,10.77,181020.1,-13.89,59.4,80.2,42.9,34.5,9057969.2,11131146.6,58138535.8,3
859,Firm_859,Utilities,Oceania,2016,2017-05-06,39685.4,16.3,138531.4,-4.86,56.8,71.3,41.7,42.7,18285915.1,15040340.7,91219772.4,4
859,Firm_859,Utilities,Oceania,2017,2018-05-06,45965.7,16.08,206912.0,15.83,51.4,63.7,33.1,45.2,22413983.9,19279454.8,225176797.2,2
859,Firm_859,Utilities,Oceania,2018,2019-05-06,57540.6,15.1,196945.4,25.18,52.6,63.9,31.6,51.1,30048703.8,34047665.8,127675621.7,5
859,Firm_859,Utilities,Oceania,2019,2020-05-06,72592.8,11.65,291179.6,26.16,52.2,61.0,33.8,52.9,53108684.5,46902647.7,294742423.0,3
859,Firm_859,Utilities,Oceania,2020,2021-05-06,75355.7,12.11,224883.7,3.81,50.7,61.2,31.1,49.3,47848705.1,29631630.2,409367734.3,3
859,Firm_859,Utilities,Oceania,2021,2022-05-06,79507.0,11.61,286528.8,5.51,51.7,59.1,34.9,53.6,,,,3
859,Firm_859,Utilities,Oceania,2022,2023-05-06,91698.1,9.83,349207.0,15.33,49.9,56.5,31.5,55.2,,,,3
859,Firm_859,Utilities,Oceania,2023,2024-05-06,96228.3,8.3,391413.5,4.94,53.4,58.8,34.0,62.2,42787913.5,100359266.3,707664049.1,3
859,Firm_859,Utilities,Oceania,2024,2025-05-06,105263.7,11.44,380486.7,9.39,53.4,60.8,31.0,60.8,62893139.4,99130892.2,459355748.1,1
859,Firm_859,Utilities,Oceania,2025,2026-05-06,101022.0,15.03,257714.0,-4.03,49.8,54.2,30.9,60.0,56430575.9,152893209.4,343032571.1,2
860,Firm_860,Healthcare,Oceania,2012,2013-05-16,1386.0,9.37,5375.5,,40.6,48.2,43.8,29.4,77156.8,33825.7,436346.1,2
860,Firm_860,Healthcare,Oceania,2013,2014-05-16,1622.3,16.74,7341.8,17.04,43.5,45.3,51.3,30.4,58204.0,104203.6,1072721.2,1
860,Firm_860,Healthcare,Oceania,2014,2015-05-16,1940.0,15.84,5136.7,19.59,42.6,50.9,42.8,35.5,62756.0,98629.0,959485.6,3
860,Firm_860,Healthcare,Oceania,2015,2016-05-16,2577.0,13.07,3258.8,32.83,47.5,54.3,53.8,32.3,93798.1,55777.0,600958.4,1
860,Firm_860,Healthcare,Oceania,2016,2017-05-16,2741.8,15.92,3030.9,6.4,47.1,51.5,58.2,26.7,63628.0,201683.5,1002779.8,3
861,Firm_861,Transportation,Africa,2012,2013-04-28,214.1,-1.42,385.0,,49.5,51.7,48.8,45.1,137462.0,7089.3,867438.7,4
861,Firm_861,Transportation,Africa,2013,2014-04-28,202.7,-1.74,310.4,-5.35,55.4,57.0,51.0,58.0,91545.0,11560.5,576330.9,5
861,Firm_861,Transportation,Africa,2014,2015-04-28,203.5,4.56,471.7,0.4,55.7,61.3,49.2,51.6,68443.1,7054.8,620329.2,1
861,Firm_861,Transportation,Africa,2015,2016-04-28,218.4,-0.1,463.5,7.35,52.7,55.2,49.2,51.6,110844.2,8469.6,411466.4,4
861,Firm_861,Transportation,Africa,2016,2017-04-28,243.2,3.07,425.3,11.34,50.0,51.9,45.4,52.2,62250.0,15013.1,820208.5,1
861,Firm_861,Transportation,Africa,2017,2018-04-28,268.1,9.91,355.6,10.24,45.4,53.3,40.9,32.5,98510.1,20455.9,347648.5,3
861,Firm_861,Transportation,Africa,2018,2019-04-28,299.6,11.03,351.0,11.74,47.9,57.6,38.3,37.9,75410.5,27267.6,393387.5,3
861,Firm_861,Transportation,Africa,2019,2020-04-28,320.1,11.08,476.4,6.83,49.2,63.2,30.5,42.1,197183.6,17872.2,917791.4,1
